Image_ID,class,confidence,ymin,xmin,ymax,xmax,class_id,ImagePath
ID_iDXRHa.jpg,healthy,1.0,251.0,119.0,340.0,198.0,2,dataset/images/train/ID_iDXRHa.jpg
ID_mmPbcH.jpg,healthy,1.0,163.0,2.0,343.0,412.0,2,dataset/images/train/ID_mmPbcH.jpg
ID_mmPbcH.jpg,healthy,1.0,281.0,304.0,415.0,411.0,2,dataset/images/train/ID_mmPbcH.jpg
ID_mmPbcH.jpg,healthy,1.0,29.0,91.0,140.0,404.0,2,dataset/images/train/ID_mmPbcH.jpg
ID_A5WiVe.jpg,healthy,1.0,108.0,1617.0,2991.0,2328.0,2,dataset/images/train/ID_A5WiVe.jpg
ID_A5WiVe.jpg,healthy,1.0,76.0,1148.0,2830.0,1902.0,2,dataset/images/train/ID_A5WiVe.jpg
ID_A5WiVe.jpg,healthy,1.0,12.0,501.0,2706.0,1445.0,2,dataset/images/train/ID_A5WiVe.jpg
ID_A5WiVe.jpg,healthy,1.0,0.0,0.0,2553.0,646.0,2,dataset/images/train/ID_A5WiVe.jpg
ID_WnXTQP.jpg,healthy,1.0,566.0,200.0,2658.0,1674.0,2,dataset/images/train/ID_WnXTQP.jpg
ID_rXoyWS.jpg,healthy,1.0,92.0,45.0,416.0,285.0,2,dataset/images/train/ID_rXoyWS.jpg
ID_Luw0R4.jpg,healthy,1.0,51.0,1.0,342.0,416.0,2,dataset/images/train/ID_Luw0R4.jpg
ID_Luw0R4.jpg,healthy,1.0,39.0,1.0,148.0,245.0,2,dataset/images/train/ID_Luw0R4.jpg
ID_Luw0R4.jpg,healthy,1.0,37.0,153.0,133.0,327.0,2,dataset/images/train/ID_Luw0R4.jpg
ID_VoU7kl.jpg,healthy,1.0,1060.0,814.0,2349.0,2091.0,2,dataset/images/train/ID_VoU7kl.jpg
ID_VoU7kl.jpg,healthy,1.0,369.0,1304.0,1726.0,2039.0,2,dataset/images/train/ID_VoU7kl.jpg
ID_VoU7kl.jpg,healthy,1.0,1220.0,321.0,3264.0,1176.0,2,dataset/images/train/ID_VoU7kl.jpg
ID_VoU7kl.jpg,healthy,1.0,1016.0,2232.0,1357.0,2448.0,2,dataset/images/train/ID_VoU7kl.jpg
ID_VoU7kl.jpg,healthy,1.0,213.0,1939.0,602.0,2448.0,2,dataset/images/train/ID_VoU7kl.jpg
ID_HEvjMC.jpg,healthy,1.0,225.0,433.0,2659.0,1782.0,2,dataset/images/train/ID_HEvjMC.jpg
ID_HEvjMC.jpg,healthy,1.0,0.0,0.0,287.0,565.0,2,dataset/images/train/ID_HEvjMC.jpg
ID_bSoAUP.jpg,healthy,1.0,91.0,285.0,274.0,414.0,2,dataset/images/train/ID_bSoAUP.jpg
ID_bSoAUP.jpg,healthy,1.0,86.0,155.0,318.0,335.0,2,dataset/images/train/ID_bSoAUP.jpg
ID_lBrACC.jpg,healthy,1.0,731.0,1725.0,1476.0,2448.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,907.0,1596.0,1334.0,1982.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,2106.0,1414.0,3176.0,1989.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,460.0,418.0,2011.0,1373.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,840.0,113.0,2275.0,953.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,2316.0,141.0,3230.0,865.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,2140.0,120.0,2804.0,581.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lBrACC.jpg,healthy,1.0,1883.0,540.0,2607.0,1095.0,2,dataset/images/train/ID_lBrACC.jpg
ID_lwJ3jM.JPG,healthy,1.0,1546.0,429.0,2525.0,1136.0,2,dataset/images/train/ID_lwJ3jM.JPG
ID_lwJ3jM.JPG,healthy,1.0,719.0,722.0,1626.0,1268.0,2,dataset/images/train/ID_lwJ3jM.JPG
ID_hAWuc0.jpg,healthy,1.0,84.0,62.0,403.0,334.0,2,dataset/images/train/ID_hAWuc0.jpg
ID_hAWuc0.jpg,healthy,1.0,116.0,7.0,309.0,139.0,2,dataset/images/train/ID_hAWuc0.jpg
ID_hAWuc0.jpg,healthy,1.0,1.0,169.0,130.0,416.0,2,dataset/images/train/ID_hAWuc0.jpg
ID_e3tqkl.jpg,healthy,1.0,114.0,208.0,282.0,320.0,2,dataset/images/train/ID_e3tqkl.jpg
ID_Hu3nUS.jpg,healthy,1.0,265.0,758.0,1911.0,1413.0,2,dataset/images/train/ID_Hu3nUS.jpg
ID_Hu3nUS.jpg,healthy,1.0,883.0,1055.0,2341.0,1702.0,2,dataset/images/train/ID_Hu3nUS.jpg
ID_EhKgzn.jpg,healthy,1.0,6.0,136.0,257.0,328.0,2,dataset/images/train/ID_EhKgzn.jpg
ID_QYOnj5.JPG,healthy,1.0,931.0,626.0,2553.0,1589.0,2,dataset/images/train/ID_QYOnj5.JPG
ID_QYOnj5.JPG,healthy,1.0,414.0,1750.0,1586.0,2448.0,2,dataset/images/train/ID_QYOnj5.JPG
ID_QYOnj5.JPG,healthy,1.0,2220.0,1352.0,3079.0,1951.0,2,dataset/images/train/ID_QYOnj5.JPG
ID_QYOnj5.JPG,healthy,1.0,2128.0,0.0,2834.0,517.0,2,dataset/images/train/ID_QYOnj5.JPG
ID_BqDotR.jpg,healthy,1.0,1188.0,710.0,2598.0,1533.0,2,dataset/images/train/ID_BqDotR.jpg
ID_m9nOnr.jpg,healthy,1.0,1076.0,1016.0,2025.0,1504.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,730.0,1199.0,1473.0,1710.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,246.0,0.0,1272.0,597.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,2435.0,752.0,2823.0,1149.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,3037.0,141.0,3264.0,501.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,2887.0,0.0,3170.0,218.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_m9nOnr.jpg,healthy,1.0,2558.0,0.0,2869.0,259.0,2,dataset/images/train/ID_m9nOnr.jpg
ID_caISaK.JPG,healthy,1.0,1156.0,405.0,2694.0,1449.0,2,dataset/images/train/ID_caISaK.JPG
ID_nLywbj.jpg,healthy,1.0,83.0,160.0,374.0,352.0,2,dataset/images/train/ID_nLywbj.jpg
ID_nLywbj.jpg,healthy,1.0,110.0,1.0,195.0,154.0,2,dataset/images/train/ID_nLywbj.jpg
ID_nLywbj.jpg,healthy,1.0,36.0,114.0,138.0,248.0,2,dataset/images/train/ID_nLywbj.jpg
ID_lUVm1x.jpg,healthy,1.0,22.0,156.0,398.0,386.0,2,dataset/images/train/ID_lUVm1x.jpg
ID_lUVm1x.jpg,healthy,1.0,1.0,6.0,222.0,306.0,2,dataset/images/train/ID_lUVm1x.jpg
ID_dZyIPR.jpg,healthy,1.0,482.0,702.0,3264.0,1987.0,2,dataset/images/train/ID_dZyIPR.jpg
ID_dZyIPR.jpg,healthy,1.0,0.0,273.0,1742.0,1172.0,2,dataset/images/train/ID_dZyIPR.jpg
ID_dYMVsD.jpg,healthy,1.0,1.0,5.0,261.0,288.0,2,dataset/images/train/ID_dYMVsD.jpg
ID_CohsQW.jpg,healthy,1.0,42.0,266.0,241.0,416.0,2,dataset/images/train/ID_CohsQW.jpg
ID_CohsQW.jpg,healthy,1.0,34.0,29.0,416.0,363.0,2,dataset/images/train/ID_CohsQW.jpg
ID_TjJlXO.jpg,healthy,1.0,140.0,120.0,340.0,320.0,2,dataset/images/train/ID_TjJlXO.jpg
ID_FeTQ0e.jpg,healthy,1.0,1308.0,719.0,2440.0,1811.0,2,dataset/images/train/ID_FeTQ0e.jpg
ID_rUGR0m.jpg,healthy,1.0,637.0,425.0,2925.0,1515.0,2,dataset/images/train/ID_rUGR0m.jpg
ID_rUGR0m.jpg,healthy,1.0,792.0,1190.0,3264.0,2280.0,2,dataset/images/train/ID_rUGR0m.jpg
ID_z20tfm.jpg,healthy,1.0,56.0,8.0,416.0,310.0,2,dataset/images/train/ID_z20tfm.jpg
ID_z20tfm.jpg,healthy,1.0,44.0,2.0,233.0,223.0,2,dataset/images/train/ID_z20tfm.jpg
ID_z20tfm.jpg,healthy,1.0,105.0,242.0,329.0,416.0,2,dataset/images/train/ID_z20tfm.jpg
ID_z20tfm.jpg,healthy,1.0,3.0,174.0,110.0,264.0,2,dataset/images/train/ID_z20tfm.jpg
ID_YWnssE.jpg,healthy,1.0,466.0,429.0,3160.0,1858.0,2,dataset/images/train/ID_YWnssE.jpg
ID_TfiJL2.jpg,healthy,1.0,8.0,27.0,415.0,388.0,2,dataset/images/train/ID_TfiJL2.jpg
ID_TfiJL2.jpg,healthy,1.0,1.0,191.0,220.0,416.0,2,dataset/images/train/ID_TfiJL2.jpg
ID_lVEMqK.jpg,healthy,1.0,1369.0,426.0,3017.0,1667.0,2,dataset/images/train/ID_lVEMqK.jpg
ID_lVEMqK.jpg,healthy,1.0,314.0,565.0,1272.0,1517.0,2,dataset/images/train/ID_lVEMqK.jpg
ID_OLFmTD.jpg,healthy,1.0,14.0,108.0,407.0,379.0,2,dataset/images/train/ID_OLFmTD.jpg
ID_OLFmTD.jpg,healthy,1.0,214.0,20.0,402.0,103.0,2,dataset/images/train/ID_OLFmTD.jpg
ID_OLFmTD.jpg,healthy,1.0,329.0,323.0,401.0,416.0,2,dataset/images/train/ID_OLFmTD.jpg
ID_IIxg7B.jpg,healthy,1.0,422.0,754.0,2417.0,1927.0,2,dataset/images/train/ID_IIxg7B.jpg
ID_OKYj4x.jpg,healthy,1.0,24.0,72.0,403.0,338.0,2,dataset/images/train/ID_OKYj4x.jpg
ID_OKYj4x.jpg,healthy,1.0,1.0,243.0,141.0,405.0,2,dataset/images/train/ID_OKYj4x.jpg
ID_CmbGmt.jpg,healthy,1.0,24.0,2.0,417.0,416.0,2,dataset/images/train/ID_CmbGmt.jpg
ID_CmbGmt.jpg,healthy,1.0,31.0,226.0,167.0,416.0,2,dataset/images/train/ID_CmbGmt.jpg
ID_pnnmjR.jpg,healthy,1.0,135.0,46.0,344.0,416.0,2,dataset/images/train/ID_pnnmjR.jpg
ID_pnnmjR.jpg,healthy,1.0,1.0,254.0,84.0,377.0,2,dataset/images/train/ID_pnnmjR.jpg
ID_pnnmjR.jpg,healthy,1.0,8.0,299.0,115.0,406.0,2,dataset/images/train/ID_pnnmjR.jpg
ID_pnnmjR.jpg,healthy,1.0,77.0,115.0,128.0,180.0,2,dataset/images/train/ID_pnnmjR.jpg
ID_dVLBJ6.jpg,healthy,1.0,24.0,134.0,405.0,405.0,2,dataset/images/train/ID_dVLBJ6.jpg
ID_dVLBJ6.jpg,healthy,1.0,1.0,184.0,145.0,416.0,2,dataset/images/train/ID_dVLBJ6.jpg
ID_N5FWVA.jpg,healthy,1.0,1136.0,590.0,2481.0,1537.0,2,dataset/images/train/ID_N5FWVA.jpg
ID_N5FWVA.jpg,healthy,1.0,887.0,1280.0,1746.0,2007.0,2,dataset/images/train/ID_N5FWVA.jpg
ID_cSjsmn.jpg,healthy,1.0,128.0,191.0,385.0,373.0,2,dataset/images/train/ID_cSjsmn.jpg
ID_cSjsmn.jpg,healthy,1.0,126.0,1.0,271.0,212.0,2,dataset/images/train/ID_cSjsmn.jpg
ID_cSjsmn.jpg,healthy,1.0,50.0,13.0,147.0,215.0,2,dataset/images/train/ID_cSjsmn.jpg
ID_cSjsmn.jpg,healthy,1.0,64.0,326.0,128.0,416.0,2,dataset/images/train/ID_cSjsmn.jpg
ID_F1XSHa.jpg,healthy,1.0,526.0,582.0,2762.0,2039.0,2,dataset/images/train/ID_F1XSHa.jpg
ID_F1XSHa.jpg,healthy,1.0,1911.0,1505.0,3019.0,2336.0,2,dataset/images/train/ID_F1XSHa.jpg
ID_F1XSHa.jpg,healthy,1.0,1000.0,1862.0,2180.0,2448.0,2,dataset/images/train/ID_F1XSHa.jpg
ID_EfjaLF.jpg,healthy,1.0,57.0,66.0,416.0,373.0,2,dataset/images/train/ID_EfjaLF.jpg
ID_iF2Z2q.jpg,healthy,1.0,2079.0,100.0,3264.0,1061.0,2,dataset/images/train/ID_iF2Z2q.jpg
ID_iF2Z2q.jpg,healthy,1.0,420.0,310.0,3183.0,2070.0,2,dataset/images/train/ID_iF2Z2q.jpg
ID_ZqXo1Z.jpg,healthy,1.0,14.0,24.0,415.0,408.0,2,dataset/images/train/ID_ZqXo1Z.jpg
ID_ZqXo1Z.jpg,healthy,1.0,1.0,199.0,295.0,416.0,2,dataset/images/train/ID_ZqXo1Z.jpg
ID_ZqXo1Z.jpg,healthy,1.0,1.0,1.0,332.0,175.0,2,dataset/images/train/ID_ZqXo1Z.jpg
ID_v286Ws.jpg,healthy,1.0,104.0,153.0,381.0,362.0,2,dataset/images/train/ID_v286Ws.jpg
ID_v286Ws.jpg,healthy,1.0,51.0,13.0,263.0,297.0,2,dataset/images/train/ID_v286Ws.jpg
ID_v286Ws.jpg,healthy,1.0,4.0,45.0,141.0,218.0,2,dataset/images/train/ID_v286Ws.jpg
ID_v286Ws.jpg,healthy,1.0,12.0,164.0,95.0,254.0,2,dataset/images/train/ID_v286Ws.jpg
ID_jbV17e.jpg,healthy,1.0,33.0,1.0,403.0,251.0,2,dataset/images/train/ID_jbV17e.jpg
ID_jbV17e.jpg,healthy,1.0,110.0,216.0,272.0,388.0,2,dataset/images/train/ID_jbV17e.jpg
ID_jbV17e.jpg,healthy,1.0,13.0,170.0,158.0,393.0,2,dataset/images/train/ID_jbV17e.jpg
ID_ARDESe.jpg,healthy,1.0,134.0,1.0,196.0,88.0,2,dataset/images/train/ID_ARDESe.jpg
ID_ARDESe.jpg,healthy,1.0,164.0,1.0,264.0,123.0,2,dataset/images/train/ID_ARDESe.jpg
ID_ARDESe.jpg,healthy,1.0,116.0,117.0,352.0,255.0,2,dataset/images/train/ID_ARDESe.jpg
ID_ARDESe.jpg,healthy,1.0,108.0,212.0,309.0,309.0,2,dataset/images/train/ID_ARDESe.jpg
ID_shux77.jpg,healthy,1.0,931.0,903.0,2694.0,1662.0,2,dataset/images/train/ID_shux77.jpg
ID_shux77.jpg,healthy,1.0,357.0,1686.0,1000.0,2448.0,2,dataset/images/train/ID_shux77.jpg
ID_shux77.jpg,healthy,1.0,0.0,1537.0,590.0,2364.0,2,dataset/images/train/ID_shux77.jpg
ID_PWQy35.jpg,healthy,1.0,1313.0,1051.0,2553.0,1758.0,2,dataset/images/train/ID_PWQy35.jpg
ID_MG88gj.jpg,healthy,1.0,1165.0,0.0,3142.0,967.0,2,dataset/images/train/ID_MG88gj.jpg
ID_MG88gj.jpg,healthy,1.0,874.0,648.0,2472.0,1644.0,2,dataset/images/train/ID_MG88gj.jpg
ID_w41iPd.jpg,healthy,1.0,462.0,309.0,3264.0,2071.0,2,dataset/images/train/ID_w41iPd.jpg
ID_fsNgad.jpg,healthy,1.0,161.0,349.0,2577.0,1682.0,2,dataset/images/train/ID_fsNgad.jpg
ID_fsNgad.jpg,healthy,1.0,32.0,979.0,1859.0,1987.0,2,dataset/images/train/ID_fsNgad.jpg
ID_fsNgad.jpg,healthy,1.0,638.0,2115.0,1927.0,2448.0,2,dataset/images/train/ID_fsNgad.jpg
ID_Ic5AfS.jpg,healthy,1.0,233.0,348.0,3132.0,1581.0,2,dataset/images/train/ID_Ic5AfS.jpg
ID_Ic5AfS.jpg,healthy,1.0,488.0,984.0,1806.0,2232.0,2,dataset/images/train/ID_Ic5AfS.jpg
ID_Ic5AfS.jpg,healthy,1.0,0.0,1395.0,326.0,1705.0,2,dataset/images/train/ID_Ic5AfS.jpg
ID_leFSSk.jpg,healthy,1.0,1.0,1.0,231.0,208.0,2,dataset/images/train/ID_leFSSk.jpg
ID_leFSSk.jpg,healthy,1.0,11.0,34.0,366.0,263.0,2,dataset/images/train/ID_leFSSk.jpg
ID_leFSSk.jpg,healthy,1.0,1.0,242.0,234.0,416.0,2,dataset/images/train/ID_leFSSk.jpg
ID_RZ2AsH.jpg,healthy,1.0,1.0,1.0,218.0,188.0,2,dataset/images/train/ID_RZ2AsH.jpg
ID_RZ2AsH.jpg,healthy,1.0,1.0,69.0,412.0,375.0,2,dataset/images/train/ID_RZ2AsH.jpg
ID_KOZjj9.jpg,healthy,1.0,691.0,405.0,2885.0,1583.0,2,dataset/images/train/ID_KOZjj9.jpg
ID_KOZjj9.jpg,healthy,1.0,474.0,147.0,3203.0,1028.0,2,dataset/images/train/ID_KOZjj9.jpg
ID_eJ7BL6.jpg,healthy,1.0,494.0,1220.0,2718.0,2448.0,2,dataset/images/train/ID_eJ7BL6.jpg
ID_eJ7BL6.jpg,healthy,1.0,305.0,1136.0,1586.0,2448.0,2,dataset/images/train/ID_eJ7BL6.jpg
ID_eJ7BL6.jpg,healthy,1.0,442.0,4.0,3136.0,1389.0,2,dataset/images/train/ID_eJ7BL6.jpg
ID_YfXJgN.jpg,healthy,1.0,339.0,0.0,2736.0,1082.0,2,dataset/images/train/ID_YfXJgN.jpg
ID_YfXJgN.jpg,healthy,1.0,352.0,919.0,3264.0,2125.0,2,dataset/images/train/ID_YfXJgN.jpg
ID_YfXJgN.jpg,healthy,1.0,230.0,1522.0,2560.0,2448.0,2,dataset/images/train/ID_YfXJgN.jpg
ID_wMFhJs.jpg,healthy,1.0,1361.0,391.0,2567.0,1244.0,2,dataset/images/train/ID_wMFhJs.jpg
ID_DaLWAp.jpg,healthy,1.0,474.0,742.0,2461.0,2023.0,2,dataset/images/train/ID_DaLWAp.jpg
ID_J5Ts6J.jpg,healthy,1.0,86.0,1.0,262.0,340.0,2,dataset/images/train/ID_J5Ts6J.jpg
ID_J5Ts6J.jpg,healthy,1.0,29.0,1.0,157.0,229.0,2,dataset/images/train/ID_J5Ts6J.jpg
ID_J5Ts6J.jpg,healthy,1.0,206.0,67.0,281.0,175.0,2,dataset/images/train/ID_J5Ts6J.jpg
ID_tDMBoN.jpg,healthy,1.0,24.0,250.0,203.0,415.0,2,dataset/images/train/ID_tDMBoN.jpg
ID_tDMBoN.jpg,healthy,1.0,33.0,84.0,416.0,331.0,2,dataset/images/train/ID_tDMBoN.jpg
ID_tDMBoN.jpg,healthy,1.0,10.0,33.0,270.0,196.0,2,dataset/images/train/ID_tDMBoN.jpg
ID_tDMBoN.jpg,healthy,1.0,2.0,25.0,96.0,143.0,2,dataset/images/train/ID_tDMBoN.jpg
ID_RcRzRm.jpg,healthy,1.0,21.0,62.0,243.0,302.0,2,dataset/images/train/ID_RcRzRm.jpg
ID_RcRzRm.jpg,healthy,1.0,4.0,82.0,108.0,229.0,2,dataset/images/train/ID_RcRzRm.jpg
ID_NCVLR0.jpg,healthy,1.0,876.0,805.0,3148.0,1844.0,2,dataset/images/train/ID_NCVLR0.jpg
ID_cLg0zR.jpg,healthy,1.0,1.0,152.0,286.0,416.0,2,dataset/images/train/ID_cLg0zR.jpg
ID_G5nCMn.JPG,healthy,1.0,1148.0,529.0,1975.0,1059.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_G5nCMn.JPG,healthy,1.0,843.0,517.0,1421.0,863.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_G5nCMn.JPG,healthy,1.0,795.0,0.0,1851.0,521.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_G5nCMn.JPG,healthy,1.0,2080.0,28.0,2441.0,574.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_G5nCMn.JPG,healthy,1.0,2260.0,264.0,2694.0,674.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_G5nCMn.JPG,healthy,1.0,2472.0,757.0,2948.0,1032.0,2,dataset/images/train/ID_G5nCMn.JPG
ID_Nm1F6Y.jpg,healthy,1.0,1429.0,608.0,2898.0,1542.0,2,dataset/images/train/ID_Nm1F6Y.jpg
ID_Nm1F6Y.jpg,healthy,1.0,1476.0,1366.0,2262.0,1996.0,2,dataset/images/train/ID_Nm1F6Y.jpg
ID_Nm1F6Y.jpg,healthy,1.0,1151.0,418.0,1883.0,1061.0,2,dataset/images/train/ID_Nm1F6Y.jpg
ID_Nm1F6Y.jpg,healthy,1.0,169.0,689.0,643.0,1251.0,2,dataset/images/train/ID_Nm1F6Y.jpg
ID_JinHHH.jpg,healthy,1.0,1.0,13.0,369.0,318.0,2,dataset/images/train/ID_JinHHH.jpg
ID_JinHHH.jpg,healthy,1.0,64.0,1.0,374.0,186.0,2,dataset/images/train/ID_JinHHH.jpg
ID_JinHHH.jpg,healthy,1.0,14.0,254.0,235.0,416.0,2,dataset/images/train/ID_JinHHH.jpg
ID_kzppmH.JPG,healthy,1.0,980.0,947.0,1618.0,1336.0,2,dataset/images/train/ID_kzppmH.JPG
ID_kzppmH.JPG,healthy,1.0,1469.0,570.0,1839.0,855.0,2,dataset/images/train/ID_kzppmH.JPG
ID_kzppmH.JPG,healthy,1.0,0.0,1112.0,739.0,1674.0,2,dataset/images/train/ID_kzppmH.JPG
ID_dCWCrp.jpg,healthy,1.0,0.0,216.0,2923.0,2061.0,2,dataset/images/train/ID_dCWCrp.jpg
ID_dCWCrp.jpg,healthy,1.0,0.0,1449.0,737.0,2448.0,2,dataset/images/train/ID_dCWCrp.jpg
ID_Kq03rc.jpg,healthy,1.0,752.0,973.0,1503.0,1298.0,2,dataset/images/train/ID_Kq03rc.jpg
ID_Kq03rc.jpg,healthy,1.0,1090.0,1244.0,2079.0,1678.0,2,dataset/images/train/ID_Kq03rc.jpg
ID_VK7zHN.jpg,healthy,1.0,127.0,115.0,241.0,236.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,367.0,199.0,405.0,290.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,370.0,80.0,408.0,154.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,298.0,237.0,353.0,343.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,340.0,235.0,403.0,341.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,316.0,212.0,364.0,252.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,291.0,61.0,341.0,149.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,336.0,39.0,402.0,145.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_VK7zHN.jpg,healthy,1.0,140.0,248.0,175.0,284.0,2,dataset/images/train/ID_VK7zHN.jpg
ID_edPL4m.jpg,healthy,1.0,20.0,155.0,403.0,412.0,2,dataset/images/train/ID_edPL4m.jpg
ID_edPL4m.jpg,healthy,1.0,36.0,131.0,189.0,245.0,2,dataset/images/train/ID_edPL4m.jpg
ID_edPL4m.jpg,healthy,1.0,1.0,9.0,202.0,188.0,2,dataset/images/train/ID_edPL4m.jpg
ID_xyJj4N.jpg,healthy,1.0,741.0,817.0,2626.0,1646.0,2,dataset/images/train/ID_xyJj4N.jpg
ID_xyJj4N.jpg,healthy,1.0,1822.0,1744.0,2893.0,2351.0,2,dataset/images/train/ID_xyJj4N.jpg
ID_euEhhG.jpg,healthy,1.0,130.0,136.0,287.0,278.0,2,dataset/images/train/ID_euEhhG.jpg
ID_euEhhG.jpg,healthy,1.0,83.0,365.0,191.0,411.0,2,dataset/images/train/ID_euEhhG.jpg
ID_euEhhG.jpg,healthy,1.0,216.0,353.0,284.0,401.0,2,dataset/images/train/ID_euEhhG.jpg
ID_fiW0VN.jpg,healthy,1.0,2.0,229.0,54.0,400.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_fiW0VN.jpg,healthy,1.0,55.0,319.0,268.0,416.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_fiW0VN.jpg,healthy,1.0,27.0,163.0,323.0,374.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_fiW0VN.jpg,healthy,1.0,29.0,53.0,116.0,172.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_fiW0VN.jpg,healthy,1.0,64.0,1.0,139.0,49.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_fiW0VN.jpg,healthy,1.0,135.0,9.0,223.0,113.0,2,dataset/images/train/ID_fiW0VN.jpg
ID_UXPLTy.jpg,healthy,1.0,0.0,635.0,1632.0,1231.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,135.0,80.0,1666.0,486.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,1747.0,59.0,2668.0,784.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,1659.0,791.0,2634.0,1244.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,2099.0,1177.0,3081.0,1684.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,2384.0,621.0,3244.0,1089.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_UXPLTy.jpg,healthy,1.0,345.0,1082.0,2018.0,1684.0,2,dataset/images/train/ID_UXPLTy.jpg
ID_flxrIM.jpg,healthy,1.0,1128.0,951.0,2337.0,1569.0,2,dataset/images/train/ID_flxrIM.jpg
ID_flxrIM.jpg,healthy,1.0,554.0,0.0,1670.0,1200.0,2,dataset/images/train/ID_flxrIM.jpg
ID_flxrIM.jpg,healthy,1.0,1429.0,212.0,2240.0,1120.0,2,dataset/images/train/ID_flxrIM.jpg
ID_flxrIM.jpg,healthy,1.0,1297.0,1417.0,2634.0,2007.0,2,dataset/images/train/ID_flxrIM.jpg
ID_RUEBT5.jpg,healthy,1.0,24.0,57.0,416.0,298.0,2,dataset/images/train/ID_RUEBT5.jpg
ID_RUEBT5.jpg,healthy,1.0,27.0,303.0,139.0,417.0,2,dataset/images/train/ID_RUEBT5.jpg
ID_RUEBT5.jpg,healthy,1.0,2.0,62.0,86.0,300.0,2,dataset/images/train/ID_RUEBT5.jpg
ID_IXQStY.jpg,healthy,1.0,23.0,78.0,321.0,307.0,2,dataset/images/train/ID_IXQStY.jpg
ID_IXQStY.jpg,healthy,1.0,1.0,221.0,268.0,416.0,2,dataset/images/train/ID_IXQStY.jpg
ID_IXQStY.jpg,healthy,1.0,11.0,15.0,166.0,151.0,2,dataset/images/train/ID_IXQStY.jpg
ID_v0DPlG.jpg,healthy,1.0,506.0,586.0,1927.0,1537.0,2,dataset/images/train/ID_v0DPlG.jpg
ID_MYSxE2.jpg,healthy,1.0,0.0,373.0,3264.0,1850.0,2,dataset/images/train/ID_MYSxE2.jpg
ID_OysuOA.jpg,healthy,1.0,2.0,60.0,401.0,416.0,2,dataset/images/train/ID_OysuOA.jpg
ID_OysuOA.jpg,healthy,1.0,3.0,166.0,80.0,376.0,2,dataset/images/train/ID_OysuOA.jpg
ID_OysuOA.jpg,healthy,1.0,11.0,238.0,127.0,392.0,2,dataset/images/train/ID_OysuOA.jpg
ID_uVlntu.jpg,healthy,1.0,106.0,205.0,179.0,287.0,2,dataset/images/train/ID_uVlntu.jpg
ID_uVlntu.jpg,healthy,1.0,148.0,139.0,298.0,271.0,2,dataset/images/train/ID_uVlntu.jpg
ID_uVlntu.jpg,healthy,1.0,171.0,68.0,278.0,186.0,2,dataset/images/train/ID_uVlntu.jpg
